ticker,name,exchange,market_cap_musd,price,avg_vol_30d,sector,is_adr,is_etf,priority,source,notes
PATH,PATH,,,,,Tech,false,false,B,seed,
IONQ,IONQ,,,,,Tech,false,false,B,seed,
QBTS,QBTS,,,,,Tech,false,false,B,seed,
RGTI,RGTI,,,,,Tech,false,false,B,seed,
ARQQ,ARQQ,,,,,Tech,false,false,B,seed,
AI,AI,,,,,Tech,false,false,B,seed,
BBAI,BBAI,,,,,Tech,false,false,B,seed,
SOUN,SOUN,,,,,Tech,false,false,B,seed,
SMCI,SMCI,,,,,Tech,false,false,B,seed,
LCID,LCID,,,,,EV,false,false,B,seed,
RIVN,RIVN,,,,,EV,false,false,B,seed,
CHPT,CHPT,,,,,EV,false,false,B,seed,
BLNK,BLNK,,,,,EV,false,false,B,seed,
EVGO,EVGO,,,,,EV,false,false,B,seed,
NIO,NIO,,,,,EV,false,false,B,seed,
XPEV,XPEV,,,,,EV,false,false,B,seed,
LI,LI,,,,,EV,false,false,B,seed,
FSR,FSR,,,,,EV,false,false,B,seed,
RIDE,RIDE,,,,,EV,false,false,B,seed,
GOEV,GOEV,,,,,EV,false,false,B,seed,
QS,QS,,,,,EV,false,false,B,seed,
ENVX,ENVX,,,,,EV,false,false,B,seed,
SES,SES,,,,,EV,false,false,B,seed,
PLUG,PLUG,,,,,EV,false,false,B,seed,
FCEL,FCEL,,,,,EV,false,false,B,seed,
BE,BE,,,,,EV,false,false,B,seed,
RUN,RUN,,,,,EV,false,false,B,seed,
ENPH,ENPH,,,,,EV,false,false,B,seed,
NOVA,NOVA,,,,,EV,false,false,B,seed,
WOLF,WOLF,,,,,EV,false,false,B,seed,
MAXN,MAXN,,,,,EV,false,false,B,seed,
CSIQ,CSIQ,,,,,EV,false,false,B,seed,
JKS,JKS,,,,,EV,false,false,B,seed,
PYPL,PYPL,,,,,FinTech,false,false,B,seed,
MARA,MARA,,,,,FinTech,false,false,B,seed,
RIOT,RIOT,,,,,FinTech,false,false,B,seed,
CLSK,CLSK,,,,,FinTech,false,false,B,seed,
BITF,BITF,,,,,FinTech,false,false,B,seed,
HUT,HUT,,,,,FinTech,false,false,B,seed,
ARBK,ARBK,,,,,FinTech,false,false,B,seed,
CIFR,CIFR,,,,,FinTech,false,false,B,seed,
AVNT,AVNT,,,,,FinTech,false,false,B,seed,
NU,NU,,,,,FinTech,false,false,B,seed,
DAVE,DAVE,,,,,FinTech,false,false,B,seed,
MGNI,MGNI,,,,,FinTech,false,false,B,seed,
PUBM,PUBM,,,,,FinTech,false,false,B,seed,
ACHR,ACHR,,,,,FinTech,false,false,B,seed,
JOBY,JOBY,,,,,FinTech,false,false,B,seed,
LILM,LILM,,,,,FinTech,false,false,B,seed,
EVTL,EVTL,,,,,FinTech,false,false,B,seed,
ASTS,ASTS,,,,,FinTech,false,false,B,seed,
RKLB,RKLB,,,,,FinTech,false,false,B,seed,
ASTR,ASTR,,,,,FinTech,false,false,B,seed,
SPIR,SPIR,,,,,FinTech,false,false,B,seed,
IONS,IONS,,,,,Healthcare,false,false,B,seed,
VRTX,VRTX,,,,,Healthcare,false,false,B,seed,
EXAS,EXAS,,,,,Healthcare,false,false,B,seed,
TDOC,TDOC,,,,,Healthcare,false,false,B,seed,
DOCS,DOCS,,,,,Healthcare,false,false,B,seed,
HIMS,HIMS,,,,,Healthcare,false,false,B,seed,
ONEM,ONEM,,,,,Healthcare,false,false,B,seed,
TMDX,TMDX,,,,,Healthcare,false,false,B,seed,
CRSP,CRSP,,,,,Healthcare,false,false,B,seed,
NTLA,NTLA,,,,,Healthcare,false,false,B,seed,
BEAM,BEAM,,,,,Healthcare,false,false,B,seed,
VCYT,VCYT,,,,,Healthcare,false,false,B,seed,
PACB,PACB,,,,,Healthcare,false,false,B,seed,
ILMN,ILMN,,,,,Healthcare,false,false,B,seed,
NVTA,NVTA,,,,,Healthcare,false,false,B,seed,
RXRX,RXRX,,,,,Healthcare,false,false,B,seed,
SDGR,SDGR,,,,,Healthcare,false,false,B,seed,
LEGN,LEGN,,,,,Healthcare,false,false,B,seed,
KYMR,KYMR,,,,,Healthcare,false,false,B,seed,
SANA,SANA,,,,,Healthcare,false,false,B,seed,
FATE,FATE,,,,,Healthcare,false,false,B,seed,
LYEL,LYEL,,,,,Healthcare,false,false,B,seed,
SURF,SURF,,,,,Healthcare,false,false,B,seed,
ETSY,ETSY,,,,,Consumer,false,false,B,seed,
W,W,,,,,Consumer,false,false,B,seed,
CHWY,CHWY,,,,,Consumer,false,false,B,seed,
CVNA,CVNA,,,,,Consumer,false,false,B,seed,
CARS,CARS,,,,,Consumer,false,false,B,seed,
FOUR,FOUR,,,,,Consumer,false,false,B,seed,
GSHD,GSHD,,,,,Consumer,false,false,B,seed,
MNDY,MNDY,,,,,Consumer,false,false,B,seed,
SHOP,SHOP,,,,,Consumer,false,false,B,seed,
MELI,MELI,,,,,Consumer,false,false,B,seed,
SE,SE,,,,,Consumer,false,false,B,seed,
GRAB,GRAB,,,,,Consumer,false,false,B,seed,
DIDI,DIDI,,,,,Consumer,false,false,B,seed,
CPNG,CPNG,,,,,Consumer,false,false,B,seed,
LYFT,LYFT,,,,,Consumer,false,false,B,seed,
UBER,UBER,,,,,Consumer,false,false,B,seed,
DASH,DASH,,,,,Consumer,false,false,B,seed,
ABNB,ABNB,,,,,Consumer,false,false,B,seed,
EXPE,EXPE,,,,,Consumer,false,false,B,seed,
BKNG,BKNG,,,,,Consumer,false,false,B,seed,
TOST,TOST,,,,,Consumer,false,false,B,seed,
BROS,BROS,,,,,Consumer,false,false,B,seed,
CAVA,CAVA,,,,,Consumer,false,false,B,seed,
WING,WING,,,,,Consumer,false,false,B,seed,
RDDT,RDDT,,,,,Gaming,false,false,B,seed,
PINS,PINS,,,,,Gaming,false,false,B,seed,
SNAP,SNAP,,,,,Gaming,false,false,B,seed,
MTCH,MTCH,,,,,Gaming,false,false,B,seed,
BMBL,BMBL,,,,,Gaming,false,false,B,seed,
U,U,,,,,Gaming,false,false,B,seed,
TTWO,TTWO,,,,,Gaming,false,false,B,seed,
EA,EA,,,,,Gaming,false,false,B,seed,
DKNG,DKNG,,,,,Gaming,false,false,B,seed,
PENN,PENN,,,,,Gaming,false,false,B,seed,
RSI,RSI,,,,,Gaming,false,false,B,seed,
LNW,LNW,,,,,Gaming,false,false,B,seed,
FUBO,FUBO,,,,,Gaming,false,false,B,seed,
NFLX,NFLX,,,,,Gaming,false,false,B,seed,
PARA,PARA,,,,,Gaming,false,false,B,seed,
WBD,WBD,,,,,Gaming,false,false,B,seed,
DIS,DIS,,,,,Gaming,false,false,B,seed,
SPOT,SPOT,,,,,Gaming,false,false,B,seed,
SONO,SONO,,,,,Gaming,false,false,B,seed,
ATUS,ATUS,,,,,Gaming,false,false,B,seed,
SIRI,SIRI,,,,,Gaming,false,false,B,seed,
LSXMA,LSXMA,,,,,Gaming,false,false,B,seed,
TSLA,TSLA,,,,,Industrial,false,false,B,seed,
MP,MP,,,,,Industrial,false,false,B,seed,
ALB,ALB,,,,,Industrial,false,false,B,seed,
SQM,SQM,,,,,Industrial,false,false,B,seed,
LAC,LAC,,,,,Industrial,false,false,B,seed,
PLL,PLL,,,,,Industrial,false,false,B,seed,
LTHM,LTHM,,,,,Industrial,false,false,B,seed,
RR,RR,,,,,Industrial,false,false,B,seed,
CARR,CARR,,,,,Industrial,false,false,B,seed,
GNRC,GNRC,,,,,Industrial,false,false,B,seed,
AZEK,AZEK,,,,,Industrial,false,false,B,seed,
TREX,TREX,,,,,Industrial,false,false,B,seed,
SEDG,SEDG,,,,,Industrial,false,false,B,seed,
FSLR,FSLR,,,,,Industrial,false,false,B,seed,
SPWR,SPWR,,,,,Industrial,false,false,B,seed,
AMPS,AMPS,,,,,Industrial,false,false,B,seed,
POWI,POWI,,,,,Industrial,false,false,B,seed,
VICR,VICR,,,,,Industrial,false,false,B,seed,
